,id,mmac,time,mac,rssi,range,tmc
0,1,14:6b:9c:f4:03:f1,Tue May  2 15:57:58 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
1,2,14:6b:9c:f4:03:f1,Tue May  2 15:58:00 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
2,3,14:6b:9c:f4:04:17,Tue May  2 15:58:02 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
3,4,14:6b:9c:f4:04:39,Tue May  2 15:58:02 2023,3c:7d:0a:c0:68:ad,-51,3.0,42:1f:79:8d:85:51
4,5,14:6b:9c:f4:03:f1,Tue May  2 15:58:02 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
5,6,14:6b:9c:f4:04:17,Tue May  2 15:58:04 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
6,7,14:6b:9c:f4:03:f1,Tue May  2 15:58:04 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
7,8,14:6b:9c:f4:04:39,Tue May  2 15:58:04 2023,3c:7d:0a:c0:68:ad,-51,3.0,42:1f:79:8d:85:51
8,9,14:6b:9c:f4:03:f1,Tue May  2 15:58:06 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
9,10,14:6b:9c:f4:03:f1,Tue May  2 15:58:08 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
10,11,14:6b:9c:f4:03:f1,Tue May  2 15:58:10 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
11,12,14:6b:9c:f4:03:f1,Tue May  2 15:58:12 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
12,13,14:6b:9c:f4:03:f1,Tue May  2 15:58:14 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
13,14,14:6b:9c:f4:04:17,Tue May  2 15:58:16 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
14,15,14:6b:9c:f4:04:39,Tue May  2 15:58:16 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
15,16,14:6b:9c:f4:03:f1,Tue May  2 15:58:16 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
16,17,14:6b:9c:f4:04:17,Tue May  2 15:58:18 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
17,18,14:6b:9c:f4:04:39,Tue May  2 15:58:18 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
18,19,14:6b:9c:f4:03:f1,Tue May  2 15:58:18 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
19,20,14:6b:9c:f4:04:39,Tue May  2 15:58:20 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
20,21,14:6b:9c:f4:04:39,Tue May  2 15:58:30 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
21,22,14:6b:9c:f4:03:f1,Tue May  2 15:58:30 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
22,23,14:6b:9c:f4:04:39,Tue May  2 15:58:32 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
23,24,14:6b:9c:f4:03:f1,Tue May  2 15:58:32 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
24,25,14:6b:9c:f4:04:17,Tue May  2 15:58:36 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
25,26,14:6b:9c:f4:04:17,Tue May  2 15:58:38 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
26,27,14:6b:9c:f4:04:39,Tue May  2 15:58:42 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
27,28,14:6b:9c:f4:04:39,Tue May  2 15:58:44 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
28,29,14:6b:9c:f4:04:17,Tue May  2 15:58:46 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
29,30,14:6b:9c:f4:03:f1,Tue May  2 15:58:46 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
30,31,14:6b:9c:f4:04:17,Tue May  2 15:58:48 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
31,32,14:6b:9c:f4:03:f1,Tue May  2 15:58:48 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
32,33,14:6b:9c:f4:04:17,Tue May  2 15:58:56 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
33,34,14:6b:9c:f4:04:39,Tue May  2 15:58:56 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
34,35,14:6b:9c:f4:04:17,Tue May  2 15:58:58 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
35,36,14:6b:9c:f4:04:39,Tue May  2 15:58:58 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
36,37,14:6b:9c:f4:04:17,Tue May  2 15:59:08 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
37,38,14:6b:9c:f4:04:17,Tue May  2 15:59:10 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
38,39,14:6b:9c:f4:04:17,Tue May  2 15:59:22 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
39,40,14:6b:9c:f4:03:f1,Tue May  2 15:59:22 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
40,41,14:6b:9c:f4:04:39,Tue May  2 15:59:22 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
41,42,14:6b:9c:f4:04:17,Tue May  2 15:59:24 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
42,43,14:6b:9c:f4:03:f1,Tue May  2 15:59:24 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
43,44,14:6b:9c:f4:04:39,Tue May  2 15:59:24 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
44,45,14:6b:9c:f4:04:17,Tue May  2 15:59:32 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
45,46,14:6b:9c:f4:04:17,Tue May  2 15:59:34 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
46,47,14:6b:9c:f4:03:f1,Tue May  2 15:59:48 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
47,48,14:6b:9c:f4:04:39,Tue May  2 15:59:48 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
48,49,14:6b:9c:f4:03:f1,Tue May  2 15:59:50 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
49,50,14:6b:9c:f4:04:39,Tue May  2 15:59:50 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
50,51,14:6b:9c:f4:04:17,Tue May  2 16:00:02 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
51,52,14:6b:9c:f4:03:f1,Tue May  2 16:00:02 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
52,53,14:6b:9c:f4:04:17,Tue May  2 16:00:04 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
53,54,14:6b:9c:f4:03:f1,Tue May  2 16:00:04 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
54,55,14:6b:9c:f4:04:17,Tue May  2 16:00:06 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
55,56,14:6b:9c:f4:04:17,Tue May  2 16:00:08 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
56,57,14:6b:9c:f4:04:39,Tue May  2 16:00:28 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
57,58,14:6b:9c:f4:04:39,Tue May  2 16:00:30 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
58,59,14:6b:9c:f4:04:17,Tue May  2 16:00:42 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
59,60,14:6b:9c:f4:04:17,Tue May  2 16:00:44 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
60,61,14:6b:9c:f4:04:17,Tue May  2 16:00:46 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
61,62,14:6b:9c:f4:04:17,Tue May  2 16:00:48 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
62,63,14:6b:9c:f4:04:17,Tue May  2 16:00:54 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
63,64,14:6b:9c:f4:04:39,Tue May  2 16:00:54 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
64,65,14:6b:9c:f4:04:17,Tue May  2 16:00:56 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
65,66,14:6b:9c:f4:04:39,Tue May  2 16:00:56 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
66,67,14:6b:9c:f4:04:17,Tue May  2 16:00:58 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
67,68,14:6b:9c:f4:04:39,Tue May  2 16:01:06 2023,3c:7d:0a:c0:68:ad,-50,2.7,42:1f:79:8d:85:51
68,69,14:6b:9c:f4:03:f1,Tue May  2 16:01:08 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
69,70,14:6b:9c:f4:04:17,Tue May  2 16:01:08 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
70,71,14:6b:9c:f4:04:39,Tue May  2 16:01:08 2023,3c:7d:0a:c0:68:ad,-50,2.7,42:1f:79:8d:85:51
71,72,14:6b:9c:f4:03:f1,Tue May  2 16:01:10 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
72,73,14:6b:9c:f4:04:17,Tue May  2 16:01:10 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
73,74,14:6b:9c:f4:04:17,Tue May  2 16:01:18 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
74,75,14:6b:9c:f4:03:f1,Tue May  2 16:01:20 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
75,76,14:6b:9c:f4:04:17,Tue May  2 16:01:20 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
76,77,14:6b:9c:f4:03:f1,Tue May  2 16:01:22 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
77,78,14:6b:9c:f4:04:17,Tue May  2 16:01:22 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
78,79,14:6b:9c:f4:04:39,Tue May  2 16:01:23 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
79,80,14:6b:9c:f4:03:f1,Tue May  2 16:01:24 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
80,81,14:6b:9c:f4:04:17,Tue May  2 16:01:24 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
81,82,14:6b:9c:f4:04:39,Tue May  2 16:01:25 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
82,83,14:6b:9c:f4:04:39,Tue May  2 16:01:27 2023,3c:7d:0a:c0:68:ad,-53,3.5,42:1f:79:8d:85:51
83,84,14:6b:9c:f4:04:39,Tue May  2 16:01:29 2023,3c:7d:0a:c0:68:ad,-53,3.5,42:1f:79:8d:85:51
84,85,14:6b:9c:f4:04:39,Tue May  2 16:01:35 2023,3c:7d:0a:c0:68:ad,-53,3.5,42:1f:79:8d:85:51
85,86,14:6b:9c:f4:03:f1,Tue May  2 16:01:36 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
86,87,14:6b:9c:f4:04:17,Tue May  2 16:01:36 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
87,88,14:6b:9c:f4:04:39,Tue May  2 16:01:37 2023,3c:7d:0a:c0:68:ad,-53,3.5,42:1f:79:8d:85:51
88,89,14:6b:9c:f4:03:f1,Tue May  2 16:01:38 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
89,90,14:6b:9c:f4:04:17,Tue May  2 16:01:38 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
90,91,14:6b:9c:f4:04:17,Tue May  2 16:01:48 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
91,92,14:6b:9c:f4:04:39,Tue May  2 16:01:49 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
92,93,14:6b:9c:f4:04:17,Tue May  2 16:01:50 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
93,94,14:6b:9c:f4:04:39,Tue May  2 16:01:51 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
94,95,14:6b:9c:f4:04:17,Tue May  2 16:01:52 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
95,96,14:6b:9c:f4:03:f1,Tue May  2 16:01:54 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
96,97,14:6b:9c:f4:04:17,Tue May  2 16:01:54 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
97,98,14:6b:9c:f4:03:f1,Tue May  2 16:01:56 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
98,99,14:6b:9c:f4:04:17,Tue May  2 16:01:56 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
99,100,14:6b:9c:f4:04:17,Tue May  2 16:01:58 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
100,101,14:6b:9c:f4:04:39,Tue May  2 16:01:59 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
101,102,14:6b:9c:f4:04:39,Tue May  2 16:02:01 2023,3c:7d:0a:c0:68:ad,-49,2.5,42:1f:79:8d:85:51
102,103,14:6b:9c:f4:03:f1,Tue May  2 16:03:00 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
103,104,14:6b:9c:f4:03:f1,Tue May  2 16:03:02 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
104,105,14:6b:9c:f4:04:17,Tue May  2 16:03:08 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
105,106,14:6b:9c:f4:04:17,Tue May  2 16:03:10 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
106,107,14:6b:9c:f4:04:39,Tue May  2 16:04:39 2023,3c:7d:0a:c0:68:ad,-51,3.0,42:1f:79:8d:85:51
107,108,14:6b:9c:f4:04:17,Tue May  2 20:31:00 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
108,109,14:6b:9c:f4:04:17,Tue May  2 20:31:02 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
109,110,14:6b:9c:f4:03:f1,Tue May  2 20:31:09 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
110,111,14:6b:9c:f4:03:f1,Tue May  2 20:31:11 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
111,112,14:6b:9c:f4:04:39,Tue May  2 20:31:48 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
112,113,14:6b:9c:f4:04:39,Tue May  2 20:31:50 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
113,114,14:6b:9c:f4:03:f1,Tue May  2 20:31:53 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
114,115,14:6b:9c:f4:04:39,Tue May  2 20:31:52 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
115,116,14:6b:9c:f4:04:17,Tue May  2 20:31:54 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
116,117,14:6b:9c:f4:04:39,Tue May  2 20:31:54 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
117,118,14:6b:9c:f4:03:f1,Tue May  2 20:31:55 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
118,119,14:6b:9c:f4:04:17,Tue May  2 20:31:56 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
119,120,14:6b:9c:f4:04:39,Tue May  2 20:31:56 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
120,121,14:6b:9c:f4:03:f1,Tue May  2 20:31:57 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
121,122,14:6b:9c:f4:03:f1,Tue May  2 20:31:59 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
122,123,14:6b:9c:f4:04:39,Tue May  2 20:32:26 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
123,124,14:6b:9c:f4:04:39,Tue May  2 20:32:28 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
124,125,14:6b:9c:f4:04:39,Tue May  2 20:34:08 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
125,126,14:6b:9c:f4:03:f1,Tue May  2 20:34:09 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
126,127,14:6b:9c:f4:04:39,Tue May  2 20:34:10 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
127,128,14:6b:9c:f4:03:f1,Tue May  2 20:34:11 2023,3c:7d:0a:c0:68:ad,-54,3.9,42:1f:79:8d:85:51
128,129,14:6b:9c:f4:04:39,Tue May  2 20:34:12 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
129,130,14:6b:9c:f4:03:f1,Tue May  2 20:34:13 2023,3c:7d:0a:c0:68:ad,-54,3.9,42:1f:79:8d:85:51
130,131,14:6b:9c:f4:04:39,Tue May  2 20:34:14 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
131,132,14:6b:9c:f4:03:f1,Tue May  2 20:34:15 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
132,133,14:6b:9c:f4:04:39,Tue May  2 20:34:16 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
133,134,14:6b:9c:f4:03:f1,Tue May  2 20:34:17 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
134,135,14:6b:9c:f4:03:f1,Tue May  2 20:34:19 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
135,136,14:6b:9c:f4:03:f1,Tue May  2 20:34:21 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
136,137,14:6b:9c:f4:04:17,Tue May  2 20:35:42 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
137,138,14:6b:9c:f4:03:f1,Tue May  2 20:35:43 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
138,139,14:6b:9c:f4:04:17,Tue May  2 20:35:44 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
139,140,14:6b:9c:f4:04:39,Tue May  2 20:35:45 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
140,141,14:6b:9c:f4:03:f1,Tue May  2 20:35:45 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
141,142,14:6b:9c:f4:04:17,Tue May  2 20:35:46 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
142,143,14:6b:9c:f4:04:39,Tue May  2 20:35:47 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
143,144,14:6b:9c:f4:03:f1,Tue May  2 20:35:47 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
144,145,14:6b:9c:f4:04:17,Tue May  2 20:35:48 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
145,146,14:6b:9c:f4:04:17,Tue May  2 20:35:50 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
146,147,14:6b:9c:f4:03:f1,Tue May  2 20:35:59 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
147,148,14:6b:9c:f4:04:39,Tue May  2 20:36:01 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
148,149,14:6b:9c:f4:03:f1,Tue May  2 20:36:01 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
149,150,14:6b:9c:f4:03:f1,Tue May  2 20:36:03 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
150,151,14:6b:9c:f4:04:39,Tue May  2 20:36:11 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
151,152,14:6b:9c:f4:04:17,Tue May  2 20:36:30 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
152,153,14:6b:9c:f4:04:17,Tue May  2 20:36:32 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
153,154,14:6b:9c:f4:04:17,Tue May  2 20:36:56 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
154,155,14:6b:9c:f4:04:39,Tue May  2 20:36:58 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
155,156,14:6b:9c:f4:04:17,Tue May  2 20:36:58 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
156,157,14:6b:9c:f4:04:39,Tue May  2 20:37:00 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
157,158,14:6b:9c:f4:04:17,Tue May  2 20:37:08 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
158,159,14:6b:9c:f4:04:17,Tue May  2 20:37:10 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
159,160,14:6b:9c:f4:03:f1,Tue May  2 20:37:18 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
160,161,14:6b:9c:f4:04:17,Tue May  2 20:37:18 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
161,162,14:6b:9c:f4:03:f1,Tue May  2 20:37:20 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
162,163,14:6b:9c:f4:04:39,Tue May  2 20:37:20 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
163,164,14:6b:9c:f4:04:17,Tue May  2 20:37:20 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
164,165,14:6b:9c:f4:03:f1,Tue May  2 20:37:22 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
