,id,mmac,time,mac,rssi,range,tmc
165,166,14:6b:9c:f4:04:39,Tue May  2 20:37:22 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
166,167,14:6b:9c:f4:03:f1,Tue May  2 20:37:24 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
167,168,14:6b:9c:f4:03:f1,Tue May  2 20:37:30 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
168,169,14:6b:9c:f4:03:f1,Tue May  2 20:37:32 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
169,170,14:6b:9c:f4:04:39,Tue May  2 20:37:46 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
170,171,14:6b:9c:f4:04:39,Tue May  2 20:37:48 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
171,172,14:6b:9c:f4:04:39,Tue May  2 20:37:50 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
172,173,14:6b:9c:f4:04:17,Tue May  2 20:38:01 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
173,174,14:6b:9c:f4:04:17,Tue May  2 20:38:03 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
174,175,14:6b:9c:f4:04:17,Tue May  2 20:38:17 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
175,176,14:6b:9c:f4:04:17,Tue May  2 20:38:19 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
176,177,14:6b:9c:f4:04:17,Tue May  2 20:38:21 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
177,178,14:6b:9c:f4:04:17,Tue May  2 20:38:23 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
178,179,14:6b:9c:f4:04:39,Tue May  2 20:38:46 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
179,180,14:6b:9c:f4:04:39,Tue May  2 20:38:48 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
180,181,14:6b:9c:f4:04:17,Tue May  2 20:39:09 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
181,182,14:6b:9c:f4:04:39,Tue May  2 20:39:10 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
182,183,14:6b:9c:f4:04:17,Tue May  2 20:39:11 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
183,184,14:6b:9c:f4:04:39,Tue May  2 20:39:12 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
184,185,14:6b:9c:f4:03:f1,Tue May  2 20:42:34 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
185,186,14:6b:9c:f4:04:17,Tue May  2 20:42:33 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
186,187,14:6b:9c:f4:04:39,Tue May  2 20:42:34 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
187,188,14:6b:9c:f4:03:f1,Tue May  2 20:42:36 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
188,189,14:6b:9c:f4:04:17,Tue May  2 20:42:35 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
189,190,14:6b:9c:f4:04:39,Tue May  2 20:42:36 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
190,191,14:6b:9c:f4:03:f1,Tue May  2 20:42:38 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
191,192,14:6b:9c:f4:03:f1,Tue May  2 20:42:40 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
192,193,14:6b:9c:f4:04:17,Tue May  2 20:42:39 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
193,194,14:6b:9c:f4:04:39,Tue May  2 20:42:40 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
194,195,14:6b:9c:f4:04:17,Tue May  2 20:42:41 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
195,196,14:6b:9c:f4:04:39,Tue May  2 20:42:42 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
196,197,14:6b:9c:f4:04:17,Tue May  2 20:42:43 2023,3c:7d:0a:c0:68:ad,-55,4.2,42:1f:79:8d:85:51
197,198,14:6b:9c:f4:04:39,Tue May  2 20:42:48 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
198,199,14:6b:9c:f4:03:f1,Tue May  2 20:42:50 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
199,200,14:6b:9c:f4:04:17,Tue May  2 20:42:49 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
200,201,14:6b:9c:f4:04:39,Tue May  2 20:42:50 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
201,202,14:6b:9c:f4:04:17,Tue May  2 20:42:51 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
202,203,14:6b:9c:f4:03:f1,Tue May  2 20:42:52 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
203,204,14:6b:9c:f4:04:39,Tue May  2 20:42:52 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
204,205,14:6b:9c:f4:04:17,Tue May  2 20:43:01 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
205,206,14:6b:9c:f4:03:f1,Tue May  2 20:43:02 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
206,207,14:6b:9c:f4:04:17,Tue May  2 20:43:03 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
207,208,14:6b:9c:f4:03:f1,Tue May  2 20:43:04 2023,3c:7d:0a:c0:68:ad,-52,3.3,42:1f:79:8d:85:51
208,209,14:6b:9c:f4:04:17,Tue May  2 20:43:05 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
209,210,14:6b:9c:f4:04:17,Tue May  2 20:43:09 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
210,211,14:6b:9c:f4:04:17,Tue May  2 20:43:11 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
211,212,14:6b:9c:f4:04:39,Tue May  2 20:43:16 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
212,213,14:6b:9c:f4:03:f1,Tue May  2 20:43:16 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
213,214,14:6b:9c:f4:04:39,Tue May  2 20:43:18 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
214,215,14:6b:9c:f4:03:f1,Tue May  2 20:43:18 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
215,216,14:6b:9c:f4:04:17,Tue May  2 20:43:25 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
216,217,14:6b:9c:f4:03:f1,Tue May  2 20:43:26 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
217,218,14:6b:9c:f4:04:17,Tue May  2 20:43:27 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
218,219,14:6b:9c:f4:03:f1,Tue May  2 20:43:28 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
219,220,14:6b:9c:f4:04:17,Tue May  2 20:43:29 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
220,221,14:6b:9c:f4:04:39,Tue May  2 20:43:30 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
221,222,14:6b:9c:f4:03:f1,Tue May  2 20:43:30 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
222,223,14:6b:9c:f4:04:17,Tue May  2 20:43:31 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
223,224,14:6b:9c:f4:03:f1,Tue May  2 20:43:32 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
224,225,14:6b:9c:f4:04:39,Tue May  2 20:43:32 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
225,226,14:6b:9c:f4:04:39,Tue May  2 20:43:34 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
226,227,14:6b:9c:f4:04:39,Tue May  2 20:43:38 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
227,228,14:6b:9c:f4:03:f1,Tue May  2 20:43:40 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
228,229,14:6b:9c:f4:04:39,Tue May  2 20:43:40 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
229,230,14:6b:9c:f4:03:f1,Tue May  2 20:43:42 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
230,231,14:6b:9c:f4:04:17,Tue May  2 20:43:43 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
231,232,14:6b:9c:f4:04:17,Tue May  2 20:43:45 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
232,233,14:6b:9c:f4:04:39,Tue May  2 20:43:48 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
233,234,14:6b:9c:f4:04:39,Tue May  2 20:43:50 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
234,235,14:6b:9c:f4:04:39,Tue May  2 21:08:42 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
235,236,14:6b:9c:f4:04:17,Tue May  2 21:08:43 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
236,237,14:6b:9c:f4:03:f1,Tue May  2 21:08:44 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
237,238,14:6b:9c:f4:04:39,Tue May  2 21:08:44 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
238,239,14:6b:9c:f4:04:17,Tue May  2 21:08:45 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
239,240,14:6b:9c:f4:03:f1,Tue May  2 21:08:50 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
240,241,14:6b:9c:f4:03:f1,Tue May  2 21:08:52 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
241,242,14:6b:9c:f4:04:39,Tue May  2 21:08:56 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
242,243,14:6b:9c:f4:03:f1,Tue May  2 21:08:56 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
243,244,14:6b:9c:f4:04:17,Tue May  2 21:08:57 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
244,245,14:6b:9c:f4:04:39,Tue May  2 21:08:58 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
245,246,14:6b:9c:f4:04:17,Tue May  2 21:08:59 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
246,247,14:6b:9c:f4:04:39,Tue May  2 21:09:10 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
247,248,14:6b:9c:f4:03:f1,Tue May  2 21:09:11 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
248,249,14:6b:9c:f4:04:17,Tue May  2 21:09:11 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
249,250,14:6b:9c:f4:04:39,Tue May  2 21:09:12 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
250,251,14:6b:9c:f4:04:17,Tue May  2 21:09:13 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
251,252,14:6b:9c:f4:03:f1,Tue May  2 21:09:13 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
252,253,14:6b:9c:f4:04:39,Tue May  2 21:09:22 2023,3c:7d:0a:c0:68:ad,-76,25.5,42:1f:79:8d:85:51
253,254,14:6b:9c:f4:03:f1,Tue May  2 21:09:23 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
254,255,14:6b:9c:f4:04:17,Tue May  2 21:09:23 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
255,256,14:6b:9c:f4:04:39,Tue May  2 21:09:24 2023,3c:7d:0a:c0:68:ad,-76,25.5,42:1f:79:8d:85:51
256,257,14:6b:9c:f4:04:17,Tue May  2 21:09:25 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
257,258,14:6b:9c:f4:03:f1,Tue May  2 21:09:25 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
258,259,14:6b:9c:f4:04:17,Tue May  2 21:09:31 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
259,260,14:6b:9c:f4:03:f1,Tue May  2 21:09:33 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
260,261,14:6b:9c:f4:04:17,Tue May  2 21:09:33 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
261,262,14:6b:9c:f4:04:39,Tue May  2 21:09:36 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
262,263,14:6b:9c:f4:04:17,Tue May  2 21:09:37 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
263,264,14:6b:9c:f4:03:f1,Tue May  2 21:09:37 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
264,265,14:6b:9c:f4:04:39,Tue May  2 21:09:38 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
265,266,14:6b:9c:f4:03:f1,Tue May  2 21:09:39 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
266,267,14:6b:9c:f4:04:17,Tue May  2 21:09:39 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
267,268,14:6b:9c:f4:04:39,Tue May  2 21:09:50 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
268,269,14:6b:9c:f4:03:f1,Tue May  2 21:09:51 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
269,270,14:6b:9c:f4:04:17,Tue May  2 21:09:51 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
270,271,14:6b:9c:f4:04:39,Tue May  2 21:09:52 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
271,272,14:6b:9c:f4:04:17,Tue May  2 21:09:53 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
272,273,14:6b:9c:f4:03:f1,Tue May  2 21:09:53 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
273,274,14:6b:9c:f4:04:39,Tue May  2 21:09:54 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
274,275,14:6b:9c:f4:04:39,Tue May  2 21:10:04 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
275,276,14:6b:9c:f4:03:f1,Tue May  2 21:10:05 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
276,277,14:6b:9c:f4:04:17,Tue May  2 21:10:05 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
277,278,14:6b:9c:f4:04:39,Tue May  2 21:10:06 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
278,279,14:6b:9c:f4:03:f1,Tue May  2 21:10:07 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
279,280,14:6b:9c:f4:04:17,Tue May  2 21:10:07 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
280,281,14:6b:9c:f4:03:f1,Tue May  2 21:10:17 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
281,282,14:6b:9c:f4:04:17,Tue May  2 21:10:17 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
282,283,14:6b:9c:f4:04:39,Tue May  2 21:10:18 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
283,284,14:6b:9c:f4:03:f1,Tue May  2 21:10:19 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
284,285,14:6b:9c:f4:04:17,Tue May  2 21:10:19 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
285,286,14:6b:9c:f4:04:39,Tue May  2 21:10:20 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
286,287,14:6b:9c:f4:04:39,Tue May  2 21:10:30 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
287,288,14:6b:9c:f4:03:f1,Tue May  2 21:10:31 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
288,289,14:6b:9c:f4:04:39,Tue May  2 21:10:32 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
289,290,14:6b:9c:f4:03:f1,Tue May  2 21:10:33 2023,3c:7d:0a:c0:68:ad,-79,33.0,42:1f:79:8d:85:51
290,291,14:6b:9c:f4:04:39,Tue May  2 21:10:44 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
291,292,14:6b:9c:f4:03:f1,Tue May  2 21:10:45 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
292,293,14:6b:9c:f4:04:17,Tue May  2 21:10:45 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
293,294,14:6b:9c:f4:04:39,Tue May  2 21:10:46 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
294,295,14:6b:9c:f4:03:f1,Tue May  2 21:10:47 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
295,296,14:6b:9c:f4:04:17,Tue May  2 21:10:47 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
296,297,14:6b:9c:f4:03:f1,Tue May  2 21:10:57 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
297,298,14:6b:9c:f4:04:17,Tue May  2 21:10:57 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
298,299,14:6b:9c:f4:03:f1,Tue May  2 21:10:59 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
299,300,14:6b:9c:f4:04:17,Tue May  2 21:10:59 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
300,301,14:6b:9c:f4:03:f1,Tue May  2 21:11:11 2023,3c:7d:0a:c0:68:ad,-77,27.8,42:1f:79:8d:85:51
301,302,14:6b:9c:f4:04:17,Tue May  2 21:11:11 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
302,303,14:6b:9c:f4:04:39,Tue May  2 21:11:12 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
303,304,14:6b:9c:f4:03:f1,Tue May  2 21:11:13 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
304,305,14:6b:9c:f4:04:17,Tue May  2 21:11:13 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
305,306,14:6b:9c:f4:04:39,Tue May  2 21:11:14 2023,3c:7d:0a:c0:68:ad,-78,30.3,42:1f:79:8d:85:51
306,307,14:6b:9c:f4:03:f1,Tue May  2 21:11:15 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
307,308,14:6b:9c:f4:04:17,Tue May  2 21:11:15 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
308,309,14:6b:9c:f4:04:39,Tue May  2 21:11:16 2023,3c:7d:0a:c0:68:ad,-81,39.1,42:1f:79:8d:85:51
309,310,14:6b:9c:f4:03:f1,Tue May  2 21:11:17 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
310,311,14:6b:9c:f4:04:17,Tue May  2 21:11:17 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
311,312,14:6b:9c:f4:04:39,Tue May  2 21:11:18 2023,3c:7d:0a:c0:68:ad,-81,39.1,42:1f:79:8d:85:51
312,313,14:6b:9c:f4:03:f1,Tue May  2 21:11:19 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
313,314,14:6b:9c:f4:04:39,Tue May  2 21:11:22 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
314,315,14:6b:9c:f4:03:f1,Tue May  2 21:11:23 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
315,316,14:6b:9c:f4:04:39,Tue May  2 21:11:24 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
316,317,14:6b:9c:f4:03:f1,Tue May  2 21:11:25 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
317,318,14:6b:9c:f4:04:17,Tue May  2 21:11:25 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
318,319,14:6b:9c:f4:04:39,Tue May  2 21:11:26 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
319,320,14:6b:9c:f4:03:f1,Tue May  2 21:11:27 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
320,321,14:6b:9c:f4:04:17,Tue May  2 21:11:27 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
321,322,14:6b:9c:f4:04:39,Tue May  2 21:11:28 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
322,323,14:6b:9c:f4:03:f1,Tue May  2 21:11:37 2023,3c:7d:0a:c0:68:ad,-75,23.4,42:1f:79:8d:85:51
323,324,14:6b:9c:f4:04:17,Tue May  2 21:11:37 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
324,325,14:6b:9c:f4:04:39,Tue May  2 21:11:38 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
325,326,14:6b:9c:f4:04:17,Tue May  2 21:11:39 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
326,327,14:6b:9c:f4:04:39,Tue May  2 21:11:40 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
327,328,14:6b:9c:f4:03:f1,Tue May  2 21:11:57 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
