,id,mmac,time,mac,rssi,range,tmc
328,329,14:6b:9c:f4:03:f1,Tue May  2 21:11:59 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
329,330,14:6b:9c:f4:03:f1,Tue May  2 21:12:05 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
330,331,14:6b:9c:f4:04:17,Tue May  2 21:12:05 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
331,332,14:6b:9c:f4:03:f1,Tue May  2 21:12:07 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
332,333,14:6b:9c:f4:04:17,Tue May  2 21:12:07 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
333,334,14:6b:9c:f4:03:f1,Tue May  2 21:12:19 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
334,335,14:6b:9c:f4:03:f1,Tue May  2 21:12:21 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
335,336,14:6b:9c:f4:04:39,Tue May  2 21:12:32 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
336,337,14:6b:9c:f4:04:39,Tue May  2 21:12:34 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
337,338,14:6b:9c:f4:04:39,Tue May  2 21:12:38 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
338,339,14:6b:9c:f4:04:39,Tue May  2 21:12:40 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
339,340,14:6b:9c:f4:04:39,Tue May  2 21:12:44 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
340,341,14:6b:9c:f4:03:f1,Tue May  2 21:12:45 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
341,342,14:6b:9c:f4:04:17,Tue May  2 21:12:46 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
342,343,14:6b:9c:f4:04:39,Tue May  2 21:12:46 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
343,344,14:6b:9c:f4:03:f1,Tue May  2 21:12:47 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
344,345,14:6b:9c:f4:04:17,Tue May  2 21:12:48 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
345,346,14:6b:9c:f4:04:17,Tue May  2 21:12:50 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
346,347,14:6b:9c:f4:03:f1,Tue May  2 21:12:57 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
347,348,14:6b:9c:f4:03:f1,Tue May  2 21:12:59 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
348,349,14:6b:9c:f4:04:17,Tue May  2 21:13:10 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
349,350,14:6b:9c:f4:03:f1,Tue May  2 21:13:11 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
350,351,14:6b:9c:f4:04:17,Tue May  2 21:13:12 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
351,352,14:6b:9c:f4:03:f1,Tue May  2 21:13:13 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
352,353,14:6b:9c:f4:04:17,Tue May  2 21:13:24 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
353,354,14:6b:9c:f4:04:39,Tue May  2 21:13:24 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
354,355,14:6b:9c:f4:04:17,Tue May  2 21:13:26 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
355,356,14:6b:9c:f4:04:39,Tue May  2 21:13:26 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
356,357,14:6b:9c:f4:04:39,Tue May  2 21:13:30 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
357,358,14:6b:9c:f4:04:17,Tue May  2 21:13:32 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
358,359,14:6b:9c:f4:04:39,Tue May  2 21:13:32 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
359,360,14:6b:9c:f4:04:17,Tue May  2 21:13:34 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
360,361,14:6b:9c:f4:04:39,Tue May  2 21:13:36 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
361,362,14:6b:9c:f4:03:f1,Tue May  2 21:13:37 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
362,363,14:6b:9c:f4:04:17,Tue May  2 21:13:38 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
363,364,14:6b:9c:f4:04:39,Tue May  2 21:13:38 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
364,365,14:6b:9c:f4:03:f1,Tue May  2 21:13:39 2023,3c:7d:0a:c0:68:ad,-61,7.1,42:1f:79:8d:85:51
365,366,14:6b:9c:f4:04:17,Tue May  2 21:13:40 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
366,367,14:6b:9c:f4:04:39,Tue May  2 21:13:40 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
367,368,14:6b:9c:f4:03:f1,Tue May  2 21:13:41 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
368,369,14:6b:9c:f4:04:17,Tue May  2 21:13:42 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
369,370,14:6b:9c:f4:03:f1,Tue May  2 21:13:43 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
370,371,14:6b:9c:f4:04:17,Tue May  2 21:13:50 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
371,372,14:6b:9c:f4:04:39,Tue May  2 21:13:50 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
372,373,14:6b:9c:f4:03:f1,Tue May  2 21:13:51 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
373,374,14:6b:9c:f4:04:17,Tue May  2 21:13:52 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
374,375,14:6b:9c:f4:04:39,Tue May  2 21:13:52 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
375,376,14:6b:9c:f4:03:f1,Tue May  2 21:13:53 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
376,377,14:6b:9c:f4:04:17,Tue May  2 21:13:54 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
377,378,14:6b:9c:f4:04:39,Tue May  2 21:13:54 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
378,379,14:6b:9c:f4:03:f1,Tue May  2 21:13:55 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
379,380,14:6b:9c:f4:04:17,Tue May  2 21:13:56 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
380,381,14:6b:9c:f4:04:17,Tue May  2 21:14:04 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
381,382,14:6b:9c:f4:04:17,Tue May  2 21:14:06 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
382,383,14:6b:9c:f4:04:17,Tue May  2 21:14:16 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
383,384,14:6b:9c:f4:03:f1,Tue May  2 21:14:17 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
384,385,14:6b:9c:f4:04:17,Tue May  2 21:14:18 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
385,386,14:6b:9c:f4:03:f1,Tue May  2 21:14:19 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
386,387,14:6b:9c:f4:04:17,Tue May  2 21:14:20 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
387,388,14:6b:9c:f4:03:f1,Tue May  2 21:14:21 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
388,389,14:6b:9c:f4:04:17,Tue May  2 21:14:22 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
389,390,14:6b:9c:f4:03:f1,Tue May  2 21:14:23 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
390,391,14:6b:9c:f4:04:17,Tue May  2 21:14:24 2023,3c:7d:0a:c0:68:ad,-56,4.6,42:1f:79:8d:85:51
391,392,14:6b:9c:f4:03:f1,Tue May  2 21:14:25 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
392,393,14:6b:9c:f4:04:17,Tue May  2 21:14:30 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
393,394,14:6b:9c:f4:03:f1,Tue May  2 21:14:31 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
394,395,14:6b:9c:f4:04:17,Tue May  2 21:14:32 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
395,396,14:6b:9c:f4:03:f1,Tue May  2 21:14:33 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
396,397,14:6b:9c:f4:03:f1,Tue May  2 21:14:35 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
397,398,14:6b:9c:f4:04:17,Tue May  2 21:14:36 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
398,399,14:6b:9c:f4:03:f1,Tue May  2 21:14:37 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
399,400,14:6b:9c:f4:04:17,Tue May  2 21:14:38 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
400,401,14:6b:9c:f4:04:17,Tue May  2 21:14:42 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
401,402,14:6b:9c:f4:04:39,Tue May  2 21:14:43 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
402,403,14:6b:9c:f4:03:f1,Tue May  2 21:14:43 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
403,404,14:6b:9c:f4:04:17,Tue May  2 21:14:44 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
404,405,14:6b:9c:f4:04:39,Tue May  2 21:14:45 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
405,406,14:6b:9c:f4:03:f1,Tue May  2 21:14:45 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
406,407,14:6b:9c:f4:04:17,Tue May  2 21:15:10 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
407,408,14:6b:9c:f4:04:39,Tue May  2 21:15:11 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
408,409,14:6b:9c:f4:03:f1,Tue May  2 21:15:11 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
409,410,14:6b:9c:f4:04:17,Tue May  2 21:15:12 2023,3c:7d:0a:c0:68:ad,-68,12.9,42:1f:79:8d:85:51
410,411,14:6b:9c:f4:04:39,Tue May  2 21:15:13 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
411,412,14:6b:9c:f4:03:f1,Tue May  2 21:15:13 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
412,413,14:6b:9c:f4:04:39,Tue May  2 21:15:25 2023,3c:7d:0a:c0:68:ad,-76,25.5,42:1f:79:8d:85:51
413,414,14:6b:9c:f4:03:f1,Tue May  2 21:15:25 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
414,415,14:6b:9c:f4:04:39,Tue May  2 21:15:27 2023,3c:7d:0a:c0:68:ad,-76,25.5,42:1f:79:8d:85:51
415,416,14:6b:9c:f4:03:f1,Tue May  2 21:15:27 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
416,417,14:6b:9c:f4:03:f1,Tue May  2 21:15:35 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
417,418,14:6b:9c:f4:04:17,Tue May  2 21:15:36 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
418,419,14:6b:9c:f4:03:f1,Tue May  2 21:15:37 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
419,420,14:6b:9c:f4:04:17,Tue May  2 21:15:38 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
420,421,14:6b:9c:f4:03:f1,Tue May  2 21:15:39 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
421,422,14:6b:9c:f4:04:17,Tue May  2 21:15:46 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
422,423,14:6b:9c:f4:03:f1,Tue May  2 21:15:47 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
423,424,14:6b:9c:f4:04:17,Tue May  2 21:15:48 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
424,425,14:6b:9c:f4:03:f1,Tue May  2 21:15:49 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
425,426,14:6b:9c:f4:04:39,Tue May  2 21:15:51 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
426,427,14:6b:9c:f4:04:39,Tue May  2 21:15:53 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
427,428,14:6b:9c:f4:04:17,Tue May  2 21:16:18 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
428,429,14:6b:9c:f4:04:39,Tue May  2 21:16:19 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
429,430,14:6b:9c:f4:03:f1,Tue May  2 21:16:19 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
430,431,14:6b:9c:f4:04:17,Tue May  2 21:16:20 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
431,432,14:6b:9c:f4:04:39,Tue May  2 21:16:21 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
432,433,14:6b:9c:f4:03:f1,Tue May  2 21:16:21 2023,3c:7d:0a:c0:68:ad,-74,21.5,42:1f:79:8d:85:51
433,434,14:6b:9c:f4:04:39,Tue May  2 21:16:33 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
434,435,14:6b:9c:f4:04:39,Tue May  2 21:16:35 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
435,436,14:6b:9c:f4:04:17,Tue May  2 21:16:44 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
436,437,14:6b:9c:f4:03:f1,Tue May  2 21:16:45 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
437,438,14:6b:9c:f4:04:39,Tue May  2 21:16:46 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
438,439,14:6b:9c:f4:04:17,Tue May  2 21:16:46 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
439,440,14:6b:9c:f4:03:f1,Tue May  2 21:16:47 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
440,441,14:6b:9c:f4:04:39,Tue May  2 21:16:48 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
441,442,14:6b:9c:f4:04:17,Tue May  2 21:16:48 2023,3c:7d:0a:c0:68:ad,-60,6.5,42:1f:79:8d:85:51
442,443,14:6b:9c:f4:04:17,Tue May  2 21:16:59 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
443,444,14:6b:9c:f4:03:f1,Tue May  2 21:16:59 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
444,445,14:6b:9c:f4:04:17,Tue May  2 21:17:01 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
445,446,14:6b:9c:f4:03:f1,Tue May  2 21:17:01 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
446,447,14:6b:9c:f4:03:f1,Tue May  2 21:17:11 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
447,448,14:6b:9c:f4:04:17,Tue May  2 21:17:13 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
448,449,14:6b:9c:f4:04:39,Tue May  2 21:17:14 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
449,450,14:6b:9c:f4:03:f1,Tue May  2 21:17:13 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
450,451,14:6b:9c:f4:04:17,Tue May  2 21:17:15 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
451,452,14:6b:9c:f4:04:39,Tue May  2 21:17:16 2023,3c:7d:0a:c0:68:ad,-70,15.3,42:1f:79:8d:85:51
452,453,14:6b:9c:f4:04:39,Tue May  2 21:17:20 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
453,454,14:6b:9c:f4:04:39,Tue May  2 21:17:22 2023,3c:7d:0a:c0:68:ad,-73,19.7,42:1f:79:8d:85:51
454,455,14:6b:9c:f4:03:f1,Tue May  2 21:17:25 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
455,456,14:6b:9c:f4:04:39,Tue May  2 21:17:26 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
456,457,14:6b:9c:f4:04:17,Tue May  2 21:17:27 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
457,458,14:6b:9c:f4:03:f1,Tue May  2 21:17:28 2023,3c:7d:0a:c0:68:ad,-69,14.0,42:1f:79:8d:85:51
458,459,14:6b:9c:f4:04:39,Tue May  2 21:17:28 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
459,460,14:6b:9c:f4:04:17,Tue May  2 21:17:29 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
460,461,14:6b:9c:f4:04:39,Tue May  2 21:17:40 2023,3c:7d:0a:c0:68:ad,-78,30.3,42:1f:79:8d:85:51
461,462,14:6b:9c:f4:04:39,Tue May  2 21:17:42 2023,3c:7d:0a:c0:68:ad,-78,30.3,42:1f:79:8d:85:51
462,463,14:6b:9c:f4:04:17,Tue May  2 21:17:49 2023,3c:7d:0a:c0:68:ad,-59,5.9,42:1f:79:8d:85:51
463,464,14:6b:9c:f4:03:f1,Tue May  2 21:17:50 2023,3c:7d:0a:c0:68:ad,-67,11.8,42:1f:79:8d:85:51
464,465,14:6b:9c:f4:04:17,Tue May  2 21:17:51 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
465,466,14:6b:9c:f4:03:f1,Tue May  2 21:17:52 2023,3c:7d:0a:c0:68:ad,-78,30.3,42:1f:79:8d:85:51
466,467,14:6b:9c:f4:04:17,Tue May  2 21:17:53 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
467,468,14:6b:9c:f4:03:f1,Tue May  2 21:17:54 2023,3c:7d:0a:c0:68:ad,-78,30.3,42:1f:79:8d:85:51
468,469,14:6b:9c:f4:04:17,Tue May  2 21:17:55 2023,3c:7d:0a:c0:68:ad,-58,5.5,42:1f:79:8d:85:51
469,470,14:6b:9c:f4:04:17,Tue May  2 21:17:57 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
470,471,14:6b:9c:f4:03:f1,Tue May  2 21:17:58 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
471,472,14:6b:9c:f4:03:f1,Tue May  2 21:18:00 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
472,473,14:6b:9c:f4:03:f1,Tue May  2 21:18:04 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
473,474,14:6b:9c:f4:04:39,Tue May  2 21:18:04 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
474,475,14:6b:9c:f4:04:39,Tue May  2 21:18:06 2023,3c:7d:0a:c0:68:ad,-80,35.9,42:1f:79:8d:85:51
475,476,14:6b:9c:f4:03:f1,Tue May  2 21:18:06 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
476,477,14:6b:9c:f4:03:f1,Tue May  2 21:18:08 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
477,478,14:6b:9c:f4:04:17,Tue May  2 21:18:31 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
478,479,14:6b:9c:f4:04:17,Tue May  2 21:18:33 2023,3c:7d:0a:c0:68:ad,-57,5.0,42:1f:79:8d:85:51
479,480,14:6b:9c:f4:03:f1,Tue May  2 21:18:34 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
480,481,14:6b:9c:f4:03:f1,Tue May  2 21:18:48 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
481,482,14:6b:9c:f4:03:f1,Tue May  2 21:18:50 2023,3c:7d:0a:c0:68:ad,-62,7.7,42:1f:79:8d:85:51
482,483,14:6b:9c:f4:04:39,Tue May  2 21:18:56 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
483,484,14:6b:9c:f4:04:39,Tue May  2 21:18:58 2023,3c:7d:0a:c0:68:ad,-71,16.6,42:1f:79:8d:85:51
484,485,14:6b:9c:f4:03:f1,Tue May  2 21:19:09 2023,3c:7d:0a:c0:68:ad,-63,8.4,42:1f:79:8d:85:51
485,486,14:6b:9c:f4:03:f1,Tue May  2 21:19:11 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
486,487,14:6b:9c:f4:03:f1,Tue May  2 21:19:13 2023,3c:7d:0a:c0:68:ad,-65,10.0,42:1f:79:8d:85:51
487,488,14:6b:9c:f4:03:f1,Tue May  2 21:19:23 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
488,489,14:6b:9c:f4:04:39,Tue May  2 21:19:24 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
489,490,14:6b:9c:f4:03:f1,Tue May  2 21:19:25 2023,3c:7d:0a:c0:68:ad,-66,10.8,42:1f:79:8d:85:51
490,491,14:6b:9c:f4:04:39,Tue May  2 21:19:26 2023,3c:7d:0a:c0:68:ad,-72,18.1,42:1f:79:8d:85:51
491,492,14:6b:9c:f4:04:17,Tue May  2 21:19:35 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
492,493,14:6b:9c:f4:04:17,Tue May  2 21:19:37 2023,3c:7d:0a:c0:68:ad,-64,9.1,42:1f:79:8d:85:51
